"","coef"
"Intercept",-2.24
"log age",0.11
"log size",-0.03
"log devs",0.21
"log commits",1.03
"C",0.13
"C++",0.1
"Clojure",-0.18
"Coffeescript",-0.17
"Erlang",-0.11
"Go",0.07
"Haskell",-0.13
"Java",-0.17
"Javascript",0.09
"Objective-C",0.17
"Perl",0.4
"Php",0.29
"Python",-0.01
"Ruby",-0.24
"Scala",-0.11
"Typescript",-0.14
