"","coef"
"Intercept",-2.86
"log age",0.2
"log size",-0.04
"log devs",0.16
"log commits",1.03
"C",-0.05
"C++",-0.04
"Clojure",-0.18
"Coffeescript",-0.08
"Erlang",-0.12
"Go",0.25
"Haskell",0.04
"Java",-0.23
"Javascript",0.12
"Objective-C",0.05
"Perl",-0.01
"Php",0.24
"Python",-0.12
"Ruby",-0.04
"Scala",0.02
"Typescript",0.17
