"","coef"
"Intercept",-2.63
"log age",0.17
"log size",-0.04
"log devs",0.16
"log commits",1.03
"C",0.04
"C++",0.1
"Clojure",-0.19
"Coffeescript",0.1
"Erlang",-0.06
"Go",0.21
"Haskell",-0.16
"Java",-0.16
"Javascript",0.03
"Objective-C",-0.14
"Perl",-0.09
"Php",0.16
"Python",0.07
"Ruby",-0.06
"Scala",0.01
"Typescript",0.16
