"","coef","pVal"
"Intercept",-2.57,0
"log age",0.07,0
"log size",0,0.888
"log devs",0.16,0
"log commits",1.03,0
"C",0.28,0.007
"C#",-0.11,0.292
"C++",0,0.976
"Clojure",-0.29,0.011
"Coffeescript",0.11,0.307
"Erlang",0.09,0.402
"Go",0.04,0.736
"Haskell",-0.34,0.002
"Java",-0.1,0.358
"Javascript",-0.01,0.934
"Objective-C",-0.07,0.505
"Perl",0.12,0.246
"Php",0.28,0.007
"Python",0.07,0.475
"Ruby",0.11,0.334
"Scala",-0.27,0.014
"Typescript",0.11,0.324
