"","coef","pVal"
"Intercept",-2.46,0
"log age",0.06,0
"log size",-0.04,0.015
"log devs",0.12,0
"log commits",1.12,0
"C",-0.06,0.54
"C#",-0.23,0.035
"C++",-0.01,0.906
"Clojure",-0.06,0.551
"Coffeescript",0.02,0.844
"Erlang",0.18,0.081
"Go",0.03,0.809
"Haskell",-0.25,0.02
"Java",-0.04,0.729
"Javascript",0.06,0.541
"Objective-C",-0.13,0.221
"Perl",0.09,0.363
"Php",0.27,0.008
"Python",0.2,0.056
"Ruby",-0.1,0.36
"Scala",-0.2,0.054
"Typescript",0.23,0.035
