"","coef","pVal"
"Intercept",-2.55,0
"log age",0.11,0
"log size",-0.03,0.058
"log devs",0.13,0
"log commits",1.06,0
"C",0.08,0.411
"C#",0.2,0.06
"C++",0.16,0.131
"Clojure",-0.42,0
"Coffeescript",0.13,0.206
"Erlang",0.01,0.887
"Go",0.11,0.291
"Haskell",-0.35,0.001
"Java",-0.08,0.445
"Javascript",0.05,0.654
"Objective-C",0.12,0.231
"Perl",0.07,0.526
"Php",0.11,0.292
"Python",-0.02,0.835
"Ruby",-0.2,0.063
"Scala",-0.15,0.154
"Typescript",0.19,0.067
