"","coef"
"Intercept",-2.4
"log age",0.14
"log size",-0.06
"log devs",0.19
"log commits",1.05
"C",0.18
"C++",0
"Clojure",-0.24
"Coffeescript",-0.28
"Erlang",0.08
"Go",0.36
"Haskell",-0.11
"Java",0.05
"Javascript",-0.02
"Objective-C",0.02
"Perl",-0.27
"Php",0.19
"Python",-0.13
"Ruby",-0.34
"Scala",0.07
"Typescript",0.43
