"","coef","pVal"
"Intercept",-2.48,0
"log age",0.12,0
"log size",-0.02,0.092
"log devs",0.13,0
"log commits",1.02,0
"C",0.09,0.405
"C#",0.08,0.487
"C++",0.03,0.777
"Clojure",-0.24,0.035
"Coffeescript",-0.03,0.759
"Erlang",0.04,0.691
"Go",0.17,0.12
"Haskell",-0.3,0.008
"Java",0.02,0.832
"Javascript",-0.07,0.503
"Objective-C",-0.01,0.891
"Perl",-0.13,0.232
"Php",0.15,0.139
"Python",0.18,0.093
"Ruby",-0.07,0.524
"Scala",-0.07,0.503
"Typescript",0.17,0.119
