"","coef"
"Intercept",-2.28
"log age",0.13
"log size",-0.05
"log devs",0.22
"log commits",1.02
"C",0.22
"C++",0.14
"Clojure",-0.41
"Coffeescript",-0.14
"Erlang",-0.19
"Go",0.14
"Haskell",-0.02
"Java",0.01
"Javascript",-0.06
"Objective-C",0.12
"Perl",0.16
"Php",0.29
"Python",0.11
"Ruby",-0.23
"Scala",-0.05
"Typescript",-0.09
