"","coef"
"Intercept",-2.52
"log age",0.13
"log size",-0.02
"log devs",0.17
"log commits",1
"C",0.29
"C++",0.06
"Clojure",-0.09
"Coffeescript",0.11
"Erlang",-0.09
"Go",0.17
"Haskell",0.07
"Java",-0.19
"Javascript",0.09
"Objective-C",-0.07
"Perl",0.01
"Php",0.08
"Python",-0.17
"Ruby",-0.26
"Scala",-0.11
"Typescript",0.11
