"","coef","pVal"
"Intercept",-2.33,0
"log age",0.11,0
"log size",-0.04,0.003
"log devs",0.16,0
"log commits",1.03,0
"C",0.31,0.002
"C#",0.06,0.565
"C++",0.16,0.123
"Clojure",-0.27,0.012
"Coffeescript",0.14,0.16
"Erlang",-0.06,0.566
"Go",0.14,0.171
"Haskell",-0.39,0
"Java",-0.15,0.165
"Javascript",-0.02,0.818
"Objective-C",-0.07,0.488
"Perl",-0.17,0.102
"Php",0.13,0.19
"Python",0.1,0.341
"Ruby",-0.06,0.598
"Scala",-0.1,0.318
"Typescript",0.26,0.014
