"","coef","pVal"
"Intercept",-2.77,0
"log age",0.14,0
"log size",0,0.94
"log devs",0.14,0
"log commits",1,0
"C",0.07,0.471
"C#",0,0.965
"C++",0.22,0.029
"Clojure",-0.58,0
"Coffeescript",0.07,0.523
"Erlang",0,0.989
"Go",0.19,0.054
"Haskell",-0.2,0.052
"Java",0.05,0.644
"Javascript",-0.05,0.618
"Objective-C",0.01,0.918
"Perl",0.1,0.317
"Php",0.02,0.822
"Python",-0.11,0.29
"Ruby",0.22,0.037
"Scala",-0.06,0.565
"Typescript",0.06,0.579
