"","coef","pVal"
"Intercept",-2.54,0
"log age",0.11,0
"log size",-0.01,0.479
"log devs",0.14,0
"log commits",1.01,0
"C",0.09,0.367
"C#",-0.17,0.116
"C++",0.05,0.652
"Clojure",-0.13,0.208
"Coffeescript",0.26,0.011
"Erlang",-0.04,0.68
"Go",0.18,0.083
"Haskell",-0.16,0.142
"Java",-0.01,0.919
"Javascript",0.07,0.499
"Objective-C",-0.05,0.634
"Perl",0.08,0.456
"Php",0.13,0.199
"Python",-0.08,0.46
"Ruby",-0.26,0.018
"Scala",-0.13,0.209
"Typescript",0.17,0.103
