"","coef"
"Intercept",-2.61
"log age",0.15
"log size",-0.03
"log devs",0.17
"log commits",1.03
"C",0.17
"C++",-0.03
"Clojure",0.02
"Coffeescript",-0.26
"Erlang",-0.07
"Go",0.32
"Haskell",0.07
"Java",-0.58
"Javascript",0.06
"Objective-C",0.05
"Perl",-0.15
"Php",0.4
"Python",-0.08
"Ruby",-0.04
"Scala",0.18
"Typescript",-0.08
