"","coef","pVal"
"Intercept",-2.46,0
"log age",0.11,0
"log size",-0.03,0.023
"log devs",0.16,0
"log commits",1.03,0
"C",0.31,0.004
"C#",0,0.969
"C++",0.13,0.236
"Clojure",-0.1,0.394
"Coffeescript",0.18,0.079
"Erlang",0.03,0.768
"Go",0.16,0.141
"Haskell",-0.32,0.007
"Java",-0.15,0.186
"Javascript",0.13,0.226
"Objective-C",0.01,0.916
"Perl",-0.13,0.247
"Php",-0.03,0.753
"Python",-0.07,0.545
"Ruby",-0.21,0.067
"Scala",-0.1,0.384
"Typescript",0.14,0.212
