"","coef"
"Intercept",-2.85
"log age",0.18
"log size",-0.03
"log devs",0.15
"log commits",1.06
"C",0.29
"C++",-0.04
"Clojure",-0.01
"Coffeescript",-0.29
"Erlang",-0.03
"Go",0.09
"Haskell",0.1
"Java",-0.31
"Javascript",0.1
"Objective-C",-0.02
"Perl",0.13
"Php",0.25
"Python",-0.05
"Ruby",-0.3
"Scala",-0.07
"Typescript",0.16
