"","coef","pVal"
"Intercept",-2.65,0
"log age",0.1,0
"log size",-0.04,0.006
"log devs",0.14,0
"log commits",1.11,0
"C",0.17,0.086
"C#",0.14,0.17
"C++",-0.01,0.902
"Clojure",-0.36,0.001
"Coffeescript",0.06,0.584
"Erlang",0.2,0.045
"Go",0.08,0.477
"Haskell",-0.27,0.011
"Java",-0.25,0.018
"Javascript",0.07,0.514
"Objective-C",-0.09,0.377
"Perl",0.01,0.905
"Php",0.1,0.352
"Python",-0.01,0.919
"Ruby",-0.05,0.654
"Scala",-0.26,0.018
"Typescript",0.46,0
