"","coef","pVal"
"Intercept",-2.44,0
"log age",0.06,0.002
"log size",-0.01,0.362
"log devs",0.15,0
"log commits",1.05,0
"C",0.09,0.409
"C#",-0.01,0.924
"C++",-0.04,0.733
"Clojure",-0.25,0.026
"Coffeescript",0.19,0.072
"Erlang",0.06,0.589
"Go",0.05,0.651
"Haskell",-0.08,0.467
"Java",-0.14,0.223
"Javascript",0.09,0.411
"Objective-C",0.08,0.457
"Perl",0.08,0.451
"Php",0.1,0.358
"Python",0.14,0.18
"Ruby",-0.14,0.201
"Scala",-0.32,0.004
"Typescript",0.1,0.403
