"","coef","pVal"
"Intercept",-2.46,0
"log age",0.09,0
"log size",-0.01,0.583
"log devs",0.14,0
"log commits",1,0
"C",0.43,0
"C#",0.11,0.313
"C++",0.18,0.075
"Clojure",-0.34,0.002
"Coffeescript",0.19,0.074
"Erlang",0.15,0.154
"Go",0.1,0.334
"Haskell",-0.26,0.019
"Java",-0.09,0.42
"Javascript",-0.21,0.061
"Objective-C",-0.12,0.272
"Perl",0.05,0.606
"Php",-0.08,0.422
"Python",0.04,0.744
"Ruby",-0.01,0.892
"Scala",-0.18,0.091
"Typescript",0.06,0.594
