"","coef","pVal"
"Intercept",-2.52,0
"log age",0.1,0
"log size",-0.03,0.038
"log devs",0.1,0.004
"log commits",1.07,0
"C",0.29,0.006
"C#",-0.07,0.527
"C++",0.26,0.01
"Clojure",-0.42,0
"Coffeescript",0.08,0.427
"Erlang",0.05,0.619
"Go",0.29,0.004
"Haskell",-0.47,0
"Java",-0.05,0.645
"Javascript",0.03,0.76
"Objective-C",0.11,0.319
"Perl",-0.1,0.348
"Php",-0.03,0.804
"Python",0.09,0.411
"Ruby",-0.02,0.841
"Scala",-0.21,0.047
"Typescript",0.16,0.131
