"","coef","pVal"
"Intercept",-2.65,0
"log age",0.13,0
"log size",-0.03,0.01
"log devs",0.11,0
"log commits",1.06,0
"C",0.12,0.187
"C#",-0.05,0.605
"C++",0.08,0.37
"Clojure",-0.2,0.045
"Coffeescript",0.1,0.286
"Erlang",0.12,0.181
"Go",0.16,0.083
"Haskell",-0.3,0.002
"Java",-0.18,0.08
"Javascript",0.16,0.094
"Objective-C",0.01,0.947
"Perl",0.06,0.501
"Php",0.06,0.534
"Python",0.06,0.525
"Ruby",-0.26,0.007
"Scala",-0.24,0.017
"Typescript",0.3,0.002
