"","coef"
"Intercept",-2.89
"log age",0.19
"log size",-0.02
"log devs",0.14
"log commits",1.02
"C",0.11
"C++",0.04
"Clojure",-0.08
"Coffeescript",-0.35
"Erlang",-0.21
"Go",0.3
"Haskell",0.1
"Java",-0.24
"Javascript",0.28
"Objective-C",0.11
"Perl",-0.02
"Php",0.05
"Python",-0.04
"Ruby",-0.15
"Scala",-0.09
"Typescript",0.18
