"","coef"
"Intercept",-2.49
"log age",0.13
"log size",-0.02
"log devs",0.23
"log commits",1
"C",0.32
"C++",-0.09
"Clojure",-0.13
"Coffeescript",0.01
"Erlang",0.02
"Go",0.12
"Haskell",-0.02
"Java",-0.12
"Javascript",-0.1
"Objective-C",0.3
"Perl",0.24
"Php",0.15
"Python",-0.24
"Ruby",-0.03
"Scala",-0.33
"Typescript",-0.11
