"","coef","pVal"
"Intercept",-2.57,0
"log age",0.1,0
"log size",-0.01,0.466
"log devs",0.16,0
"log commits",1.01,0
"C",0.06,0.506
"C#",0.03,0.779
"C++",0.05,0.606
"Clojure",-0.21,0.034
"Coffeescript",0.09,0.347
"Erlang",0.09,0.35
"Go",0.17,0.055
"Haskell",-0.38,0
"Java",0.03,0.745
"Javascript",0.18,0.053
"Objective-C",-0.03,0.728
"Perl",-0.07,0.461
"Php",0.15,0.103
"Python",0.11,0.217
"Ruby",-0.05,0.646
"Scala",-0.2,0.029
"Typescript",-0.02,0.808
