"","coef","pVal"
"Intercept",-2.52,0
"log age",0.1,0
"log size",-0.02,0.106
"log devs",0.13,0
"log commits",1.06,0
"C",0.02,0.871
"C#",-0.07,0.486
"C++",0.02,0.849
"Clojure",-0.13,0.219
"Coffeescript",0.23,0.02
"Erlang",0.27,0.006
"Go",0,0.997
"Haskell",-0.33,0.002
"Java",-0.13,0.214
"Javascript",0.01,0.928
"Objective-C",0.02,0.86
"Perl",0.11,0.27
"Php",-0.08,0.45
"Python",0.04,0.715
"Ruby",-0.12,0.226
"Scala",-0.12,0.235
"Typescript",0.27,0.011
