"","coef","pVal"
"Intercept",-2.84,0
"log age",0.13,0
"log size",-0.01,0.599
"log devs",0.1,0.003
"log commits",1.04,0
"C",0.02,0.859
"C#",-0.02,0.884
"C++",0.19,0.064
"Clojure",-0.25,0.026
"Coffeescript",0.12,0.263
"Erlang",0.08,0.435
"Go",0.01,0.927
"Haskell",-0.03,0.802
"Java",0.05,0.659
"Javascript",-0.13,0.266
"Objective-C",0.06,0.546
"Perl",0.05,0.671
"Php",0.2,0.06
"Python",-0.14,0.208
"Ruby",-0.12,0.282
"Scala",-0.08,0.455
"Typescript",-0.03,0.782
