"","coef","pVal"
"Intercept",-2.37,0
"log age",0.07,0
"log size",-0.02,0.21
"log devs",0.12,0
"log commits",1.05,0
"C",0.14,0.17
"C#",0.17,0.109
"C++",0.09,0.4
"Clojure",-0.27,0.017
"Coffeescript",0.14,0.182
"Erlang",-0.03,0.813
"Go",0.01,0.89
"Haskell",-0.24,0.032
"Java",-0.09,0.394
"Javascript",-0.18,0.102
"Objective-C",-0.06,0.567
"Perl",0.24,0.026
"Php",0.05,0.636
"Python",0.17,0.103
"Ruby",-0.01,0.912
"Scala",-0.23,0.037
"Typescript",0.09,0.396
