"","coef"
"Intercept",-2.69
"log age",0.16
"log size",-0.02
"log devs",0.11
"log commits",1.03
"C",0.3
"C++",0.09
"Clojure",-0.14
"Coffeescript",-0.3
"Erlang",-0.16
"Go",0.34
"Haskell",0.13
"Java",-0.33
"Javascript",0.18
"Objective-C",0.01
"Perl",-0.05
"Php",0.27
"Python",-0.19
"Ruby",-0.13
"Scala",-0.12
"Typescript",0.11
