"","coef","pVal"
"Intercept",-2.53,0
"log age",0.09,0
"log size",-0.03,0.033
"log devs",0.13,0
"log commits",1.07,0
"C",0.13,0.189
"C#",-0.04,0.732
"C++",0.05,0.63
"Clojure",-0.29,0.006
"Coffeescript",0.05,0.607
"Erlang",0.16,0.124
"Go",0.27,0.008
"Haskell",-0.32,0.003
"Java",-0.29,0.009
"Javascript",0.06,0.585
"Objective-C",0.21,0.041
"Perl",0.06,0.56
"Php",0.17,0.103
"Python",0.03,0.753
"Ruby",-0.14,0.18
"Scala",-0.22,0.036
"Typescript",0.12,0.272
