"","coef","pVal"
"Intercept",-2.6,0
"log age",0.1,0
"log size",-0.02,0.232
"log devs",0.15,0
"log commits",1.04,0
"C",0.21,0.046
"C#",0.06,0.609
"C++",0.03,0.757
"Clojure",-0.22,0.049
"Coffeescript",-0.1,0.358
"Erlang",-0.08,0.458
"Go",0.15,0.146
"Haskell",-0.21,0.053
"Java",-0.1,0.355
"Javascript",0.06,0.553
"Objective-C",-0.12,0.253
"Perl",0.02,0.862
"Php",0.01,0.893
"Python",0.15,0.156
"Ruby",-0.02,0.82
"Scala",0,0.978
"Typescript",0.17,0.121
