"","coef"
"Intercept",-2.98
"log age",0.18
"log size",0.01
"log devs",0.15
"log commits",0.98
"C",0.05
"C++",0.17
"Clojure",0.07
"Coffeescript",0.25
"Erlang",-0.19
"Go",0.21
"Haskell",-0.08
"Java",-0.14
"Javascript",0.1
"Objective-C",-0.02
"Perl",-0.38
"Php",0.26
"Python",-0.13
"Ruby",-0.23
"Scala",-0.11
"Typescript",0.16
