"","coef"
"Intercept",-2.38
"log age",0.13
"log size",-0.04
"log devs",0.21
"log commits",1.03
"C",0
"C++",0.42
"Clojure",-0.11
"Coffeescript",-0.11
"Erlang",-0.2
"Go",0.16
"Haskell",0.13
"Java",-0.11
"Javascript",-0.17
"Objective-C",-0.09
"Perl",0.17
"Php",0.2
"Python",-0.09
"Ruby",-0.07
"Scala",-0.23
"Typescript",0.1
