"","coef","pVal"
"Intercept",-2.45,0
"log age",0.1,0
"log size",-0.03,0.058
"log devs",0.14,0
"log commits",1.04,0
"C",0.22,0.033
"C#",0.06,0.551
"C++",0.11,0.294
"Clojure",-0.03,0.788
"Coffeescript",0.02,0.843
"Erlang",0.12,0.245
"Go",0.02,0.876
"Haskell",-0.1,0.347
"Java",-0.43,0
"Javascript",0,0.997
"Objective-C",0.12,0.27
"Perl",-0.07,0.513
"Php",-0.04,0.683
"Python",0.07,0.486
"Ruby",-0.26,0.016
"Scala",0.05,0.612
"Typescript",0.13,0.216
