"","coef","pVal"
"Intercept",-2.52,0
"log age",0.08,0
"log size",0,0.988
"log devs",0.15,0
"log commits",1.02,0
"C",0.22,0.028
"C#",-0.12,0.263
"C++",0.1,0.338
"Clojure",-0.09,0.411
"Coffeescript",0.22,0.036
"Erlang",0.24,0.018
"Go",-0.05,0.653
"Haskell",-0.35,0.002
"Java",-0.1,0.327
"Javascript",-0.01,0.947
"Objective-C",-0.04,0.713
"Perl",0.09,0.385
"Php",0.09,0.366
"Python",-0.02,0.884
"Ruby",-0.18,0.088
"Scala",-0.22,0.044
"Typescript",0.21,0.057
