"","coef","pVal"
"Intercept",-2.49,0
"log age",0.09,0
"log size",-0.04,0.008
"log devs",0.11,0.001
"log commits",1.1,0
"C",0.01,0.903
"C#",0.02,0.847
"C++",-0.2,0.064
"Clojure",-0.28,0.012
"Coffeescript",0.28,0.008
"Erlang",0.05,0.63
"Go",0.07,0.499
"Haskell",-0.26,0.017
"Java",-0.01,0.905
"Javascript",0.01,0.904
"Objective-C",-0.04,0.701
"Perl",0.13,0.213
"Php",0.32,0.003
"Python",0.07,0.542
"Ruby",-0.14,0.23
"Scala",-0.14,0.195
"Typescript",0.11,0.322
