"","coef"
"Intercept",-2.74
"log age",0.16
"log size",-0.04
"log devs",0.13
"log commits",1.09
"C",0.14
"C++",-0.08
"Clojure",0.03
"Coffeescript",-0.27
"Erlang",-0.01
"Go",0.27
"Haskell",0.19
"Java",-0.38
"Javascript",-0.02
"Objective-C",0.06
"Perl",0.2
"Php",-0.12
"Python",-0.15
"Ruby",-0.33
"Scala",-0.08
"Typescript",0.55
