"","coef"
"Intercept",-2.43
"log age",0.14
"log size",-0.05
"log devs",0.24
"log commits",1.02
"C",0.07
"C++",0.27
"Clojure",-0.18
"Coffeescript",-0.23
"Erlang",0.18
"Go",0.11
"Haskell",-0.21
"Java",-0.32
"Javascript",0.08
"Objective-C",0.16
"Perl",-0.01
"Php",-0.02
"Python",0.06
"Ruby",-0.14
"Scala",0.04
"Typescript",0.13
