"","coef","pVal"
"Intercept",-2.48,0
"log age",0.1,0
"log size",-0.03,0.063
"log devs",0.11,0.001
"log commits",1.06,0
"C",0.18,0.06
"C#",0.04,0.714
"C++",0.13,0.198
"Clojure",-0.27,0.009
"Coffeescript",0.03,0.747
"Erlang",0.14,0.165
"Go",0.17,0.1
"Haskell",-0.14,0.174
"Java",-0.31,0.004
"Javascript",-0.07,0.507
"Objective-C",0.18,0.081
"Perl",-0.07,0.464
"Php",0.12,0.228
"Python",0.11,0.277
"Ruby",-0.25,0.021
"Scala",-0.17,0.098
"Typescript",0.19,0.062
