"","coef"
"Intercept",-2.29
"log age",0.12
"log size",-0.06
"log devs",0.17
"log commits",1.07
"C",0.03
"C++",0.24
"Clojure",-0.14
"Coffeescript",-0.11
"Erlang",-0.18
"Go",0.19
"Haskell",-0.09
"Java",-0.16
"Javascript",0.18
"Objective-C",0.14
"Perl",-0.2
"Php",0.26
"Python",0.04
"Ruby",-0.36
"Scala",-0.02
"Typescript",0.18
