"","coef"
"Intercept",-2.63
"log age",0.15
"log size",-0.02
"log devs",0.21
"log commits",1
"C",0.23
"C++",0.05
"Clojure",-0.08
"Coffeescript",-0.04
"Erlang",-0.16
"Go",0.05
"Haskell",0.04
"Java",-0.27
"Javascript",0.02
"Objective-C",0.07
"Perl",0.23
"Php",0.12
"Python",-0.02
"Ruby",-0.04
"Scala",-0.15
"Typescript",-0.05
