"","coef"
"Intercept",-2.6
"log age",0.13
"log size",-0.02
"log devs",0.29
"log commits",0.99
"C",0.26
"C++",0.07
"Clojure",0.03
"Coffeescript",-0.25
"Erlang",-0.01
"Go",0.31
"Haskell",-0.08
"Java",-0.61
"Javascript",-0.08
"Objective-C",0.23
"Perl",0.14
"Php",0.05
"Python",0.19
"Ruby",-0.35
"Scala",0.04
"Typescript",0.06
