"","coef"
"Intercept",-2.47
"log age",0.12
"log size",-0.02
"log devs",0.16
"log commits",1.03
"C",0.3
"C++",0.06
"Clojure",-0.23
"Coffeescript",0.02
"Erlang",-0.09
"Go",0.12
"Haskell",-0.21
"Java",-0.13
"Javascript",-0.14
"Objective-C",0.12
"Perl",0.01
"Php",0.11
"Python",0.05
"Ruby",0.02
"Scala",0.06
"Typescript",-0.08
