"","coef","pVal"
"Intercept",-2.46,0
"log age",0.07,0
"log size",-0.01,0.473
"log devs",0.09,0.008
"log commits",1.06,0
"C",0.22,0.026
"C#",-0.13,0.212
"C++",-0.05,0.629
"Clojure",-0.31,0.004
"Coffeescript",0.09,0.352
"Erlang",0.19,0.054
"Go",0.17,0.101
"Haskell",-0.26,0.014
"Java",0.02,0.847
"Javascript",0.19,0.074
"Objective-C",-0.16,0.142
"Perl",-0.04,0.732
"Php",0.17,0.086
"Python",-0.03,0.752
"Ruby",0.09,0.396
"Scala",-0.21,0.045
"Typescript",0.04,0.68
