"","coef","pVal"
"Intercept",-2.3,0
"log age",0.08,0
"log size",-0.03,0.035
"log devs",0.16,0
"log commits",1.03,0
"C",0.26,0.013
"C#",0.03,0.826
"C++",0.09,0.412
"Clojure",-0.43,0
"Coffeescript",0.28,0.008
"Erlang",-0.05,0.656
"Go",0.07,0.522
"Haskell",-0.16,0.144
"Java",-0.29,0.012
"Javascript",0.01,0.933
"Objective-C",0.08,0.488
"Perl",-0.08,0.464
"Php",0.22,0.038
"Python",0.03,0.769
"Ruby",0,0.982
"Scala",-0.24,0.031
"Typescript",0.18,0.113
