"","coef"
"Intercept",-2.53
"log age",0.14
"log size",-0.05
"log devs",0.23
"log commits",1.05
"C",0.19
"C++",0.11
"Clojure",0.14
"Coffeescript",-0.02
"Erlang",-0.12
"Go",0.35
"Haskell",0.01
"Java",-0.21
"Javascript",-0.09
"Objective-C",-0.01
"Perl",0.09
"Php",0.02
"Python",-0.17
"Ruby",-0.14
"Scala",-0.14
"Typescript",0
