"","coef"
"Intercept",-2.55
"log age",0.16
"log size",-0.05
"log devs",0.18
"log commits",1.04
"C",0.17
"C++",0.2
"Clojure",-0.14
"Coffeescript",-0.15
"Erlang",0.02
"Go",0.18
"Haskell",0.11
"Java",-0.17
"Javascript",-0.1
"Objective-C",0.13
"Perl",-0.31
"Php",-0.13
"Python",0.04
"Ruby",-0.2
"Scala",0.17
"Typescript",0.18
