"","coef","pVal"
"Intercept",-2.3,0
"log age",0.08,0
"log size",-0.05,0.002
"log devs",0.13,0
"log commits",1.08,0
"C",0.28,0.011
"C#",-0.06,0.589
"C++",0.06,0.598
"Clojure",-0.16,0.147
"Coffeescript",0.08,0.48
"Erlang",0.15,0.166
"Go",0.07,0.516
"Haskell",-0.26,0.019
"Java",-0.03,0.807
"Javascript",-0.11,0.368
"Objective-C",-0.04,0.745
"Perl",-0.02,0.843
"Php",0.09,0.437
"Python",-0.06,0.603
"Ruby",-0.12,0.278
"Scala",-0.09,0.397
"Typescript",0.23,0.04
