"","coef","pVal"
"Intercept",-2.43,0
"log age",0.07,0
"log size",-0.03,0.079
"log devs",0.19,0
"log commits",1.05,0
"C",0.16,0.121
"C#",0.04,0.693
"C++",-0.06,0.58
"Clojure",-0.27,0.017
"Coffeescript",0.04,0.735
"Erlang",0.17,0.117
"Go",-0.01,0.916
"Haskell",-0.34,0.003
"Java",-0.13,0.223
"Javascript",0.15,0.171
"Objective-C",-0.04,0.722
"Perl",0.08,0.443
"Php",0.03,0.794
"Python",0.19,0.081
"Ruby",-0.2,0.073
"Scala",-0.05,0.614
"Typescript",0.24,0.025
