"","coef"
"Intercept",-2.03
"log age",0.09
"log size",-0.04
"log devs",0.22
"log commits",0.99
"C",0.19
"C++",0
"Clojure",-0.42
"Coffeescript",-0.02
"Erlang",0.06
"Go",-0.03
"Haskell",-0.15
"Java",0.11
"Javascript",0.1
"Objective-C",0.07
"Perl",0.14
"Php",0.02
"Python",-0.05
"Ruby",-0.2
"Scala",-0.1
"Typescript",0.28
