"","coef","pVal"
"Intercept",-2.71,0
"log age",0.09,0
"log size",0.02,0.071
"log devs",0.09,0.006
"log commits",1.02,0
"C",0.08,0.39
"C#",0.03,0.778
"C++",0.15,0.132
"Clojure",-0.19,0.075
"Coffeescript",0.22,0.023
"Erlang",0.18,0.061
"Go",0.18,0.079
"Haskell",-0.14,0.181
"Java",-0.05,0.625
"Javascript",-0.07,0.544
"Objective-C",-0.2,0.049
"Perl",-0.16,0.115
"Php",0.14,0.153
"Python",0.16,0.098
"Ruby",-0.05,0.632
"Scala",-0.14,0.157
"Typescript",-0.15,0.176
