"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.05
"log devs",0.15
"log commits",1.07
"C",0.1
"C++",-0.12
"Clojure",-0.37
"Coffeescript",0.03
"Erlang",0.06
"Go",0.18
"Haskell",-0.12
"Java",0.11
"Javascript",0.28
"Objective-C",-0.26
"Perl",-0.05
"Php",0.25
"Python",0.07
"Ruby",-0.17
"Scala",-0.18
"Typescript",0.21
