"","coef","pVal"
"Intercept",-2.21,0
"log age",0.1,0
"log size",-0.06,0
"log devs",0.14,0
"log commits",1.05,0
"C",0.24,0.022
"C#",-0.05,0.645
"C++",0.15,0.153
"Clojure",-0.26,0.015
"Coffeescript",0.06,0.566
"Erlang",0.08,0.463
"Go",0.14,0.185
"Haskell",-0.31,0.004
"Java",0.04,0.686
"Javascript",0.01,0.926
"Objective-C",-0.05,0.678
"Perl",-0.03,0.78
"Php",0.17,0.091
"Python",0.06,0.554
"Ruby",-0.35,0.003
"Scala",-0.02,0.869
"Typescript",0.12,0.251
