"","coef"
"Intercept",-2.44
"log age",0.15
"log size",-0.04
"log devs",0.22
"log commits",1.01
"C",0.14
"C++",0.09
"Clojure",-0.24
"Coffeescript",0.2
"Erlang",0.12
"Go",0.17
"Haskell",-0.11
"Java",0.06
"Javascript",0
"Objective-C",0.1
"Perl",-0.32
"Php",0.05
"Python",0
"Ruby",-0.08
"Scala",-0.29
"Typescript",0.1
