"","coef","pVal"
"Intercept",-2.44,0
"log age",0.11,0
"log size",-0.03,0.042
"log devs",0.04,0.251
"log commits",1.06,0
"C",0.23,0.034
"C#",0.11,0.342
"C++",-0.05,0.67
"Clojure",-0.31,0.01
"Coffeescript",0.1,0.369
"Erlang",0.04,0.695
"Go",0.15,0.17
"Haskell",-0.24,0.038
"Java",-0.12,0.298
"Javascript",-0.05,0.648
"Objective-C",-0.15,0.195
"Perl",0.05,0.664
"Php",0.3,0.008
"Python",0.03,0.819
"Ruby",-0.21,0.068
"Scala",-0.17,0.137
"Typescript",0.31,0.006
