"","coef","pVal"
"Intercept",-2.16,0
"log age",0.08,0
"log size",-0.05,0
"log devs",0.16,0
"log commits",1.06,0
"C",0.06,0.567
"C#",0.1,0.345
"C++",0.22,0.03
"Clojure",-0.59,0
"Coffeescript",0.15,0.151
"Erlang",0.04,0.717
"Go",0.27,0.005
"Haskell",-0.19,0.067
"Java",0.03,0.762
"Javascript",0.03,0.779
"Objective-C",0.12,0.244
"Perl",0.11,0.281
"Php",0.11,0.317
"Python",0.05,0.598
"Ruby",-0.14,0.172
"Scala",-0.41,0
"Typescript",0.06,0.594
