"","coef"
"Intercept",-2.2
"log age",0.12
"log size",-0.04
"log devs",0.22
"log commits",1.01
"C",0.08
"C++",0.1
"Clojure",-0.16
"Coffeescript",0.03
"Erlang",0.04
"Go",0.05
"Haskell",-0.08
"Java",-0.05
"Javascript",-0.11
"Objective-C",0.03
"Perl",-0.07
"Php",0.24
"Python",-0.07
"Ruby",0.05
"Scala",-0.34
"Typescript",0.29
