"","coef"
"Intercept",-2.43
"log age",0.15
"log size",-0.03
"log devs",0.17
"log commits",1.02
"C",0.02
"C++",0.21
"Clojure",-0.21
"Coffeescript",0.12
"Erlang",0
"Go",0.13
"Haskell",-0.15
"Java",-0.03
"Javascript",-0.04
"Objective-C",0.05
"Perl",0.13
"Php",0.1
"Python",0.1
"Ruby",-0.23
"Scala",-0.31
"Typescript",0.11
