"","coef"
"Intercept",-2.28
"log age",0.12
"log size",-0.03
"log devs",0.17
"log commits",1.02
"C",0.09
"C++",0.08
"Clojure",-0.32
"Coffeescript",0.17
"Erlang",-0.15
"Go",0.03
"Haskell",-0.16
"Java",0.02
"Javascript",-0.15
"Objective-C",0.03
"Perl",0.2
"Php",0.03
"Python",0.11
"Ruby",-0.02
"Scala",-0.18
"Typescript",0.21
