"","coef"
"Intercept",-2.55
"log age",0.16
"log size",-0.02
"log devs",0.16
"log commits",0.99
"C",0.14
"C++",-0.07
"Clojure",-0.2
"Coffeescript",0.15
"Erlang",-0.13
"Go",0.16
"Haskell",-0.15
"Java",0.19
"Javascript",-0.1
"Objective-C",-0.12
"Perl",-0.33
"Php",0.09
"Python",0.04
"Ruby",0.19
"Scala",-0.28
"Typescript",0.41
