"","coef","pVal"
"Intercept",-2.21,0
"log age",0.11,0
"log size",-0.04,0.014
"log devs",0.13,0
"log commits",1.02,0
"C",0.2,0.048
"C#",0.09,0.408
"C++",0.03,0.755
"Clojure",-0.09,0.404
"Coffeescript",0.1,0.362
"Erlang",0.14,0.169
"Go",0.13,0.236
"Haskell",-0.18,0.094
"Java",0.02,0.882
"Javascript",-0.17,0.146
"Objective-C",-0.18,0.099
"Perl",-0.18,0.091
"Php",0.09,0.41
"Python",0.04,0.662
"Ruby",-0.28,0.01
"Scala",0.01,0.892
"Typescript",0.22,0.053
