"","coef"
"Intercept",-2.38
"log age",0.11
"log size",-0.01
"log devs",0.16
"log commits",1.01
"C",0.04
"C++",0.02
"Clojure",0.02
"Coffeescript",0.1
"Erlang",0.06
"Go",0.24
"Haskell",-0.27
"Java",0.09
"Javascript",-0.17
"Objective-C",-0.39
"Perl",0.07
"Php",0.04
"Python",0.08
"Ruby",0.14
"Scala",-0.26
"Typescript",0.2
