"","coef"
"Intercept",-2.25
"log age",0.12
"log size",-0.05
"log devs",0.18
"log commits",1.04
"C",0.01
"C++",-0.16
"Clojure",-0.25
"Coffeescript",0.05
"Erlang",-0.16
"Go",0.19
"Haskell",-0.27
"Java",-0.05
"Javascript",0.03
"Objective-C",0.12
"Perl",0.25
"Php",0.13
"Python",0.12
"Ruby",-0.1
"Scala",-0.28
"Typescript",0.37
