"","coef","pVal"
"Intercept",-2.45,0
"log age",0.08,0
"log size",0,0.883
"log devs",0.09,0.006
"log commits",1.03,0
"C",0.18,0.081
"C#",0.26,0.01
"C++",0.2,0.041
"Clojure",-0.32,0.002
"Coffeescript",0.25,0.014
"Erlang",0.12,0.217
"Go",0.27,0.006
"Haskell",-0.39,0
"Java",0.05,0.588
"Javascript",-0.11,0.298
"Objective-C",-0.21,0.043
"Perl",-0.11,0.299
"Php",-0.07,0.486
"Python",0.05,0.639
"Ruby",-0.12,0.265
"Scala",-0.03,0.766
"Typescript",-0.01,0.915
