"","coef","pVal"
"Intercept",-2.54,0
"log age",0.11,0
"log size",0,0.928
"log devs",0.07,0.034
"log commits",1.01,0
"C",0.01,0.914
"C#",-0.03,0.804
"C++",-0.02,0.835
"Clojure",-0.37,0.001
"Coffeescript",-0.07,0.513
"Erlang",0.17,0.104
"Go",0.17,0.115
"Haskell",-0.17,0.105
"Java",-0.06,0.602
"Javascript",0.06,0.569
"Objective-C",0.1,0.336
"Perl",-0.04,0.712
"Php",0.15,0.153
"Python",0.19,0.065
"Ruby",0.03,0.746
"Scala",-0.21,0.051
"Typescript",0.08,0.466
